product_id,product_name,category,price,cost
P0055,Electronics Product 55,Electronics,159.84,74.05
P0056,Books Product 56,Books,75.04,37.54
P0057,Beauty Product 57,Beauty,185.07,123.3
P0058,Electronics Product 58,Electronics,99.61,56.18
P0059,Beauty Product 59,Beauty,176.21,135.15
P0060,Toys Product 60,Toys,77.86,57.23
P0061,Home Product 61,Home,39.15,26.48
P0062,Clothing Product 62,Clothing,150.9,80.64
P0063,Electronics Product 63,Electronics,113.42,51.49
P0064,Clothing Product 64,Clothing,76.92,39.63
P0065,Home Product 65,Home,122.15,92.44
P0066,Beauty Product 66,Beauty,35.15,18.42
P0067,Toys Product 67,Toys,88.74,58.6
P0068,Electronics Product 68,Electronics,122.97,83.55
P0069,Books Product 69,Books,55.49,36.34
P0070,Clothing Product 70,Clothing,144.97,97.06
P0071,Clothing Product 71,Clothing,15.99,11.97
P0072,Beauty Product 72,Beauty,89.46,59.48
P0073,Electronics Product 73,Electronics,41.48,17.65
P0074,Toys Product 74,Toys,39.96,24.42
P0075,Clothing Product 75,Clothing,182.53,117.11
P0076,Electronics Product 76,Electronics,177.94,106.38
P0077,Home Product 77,Home,169.17,71.04
P0078,Clothing Product 78,Clothing,45.72,36.57
P0079,Toys Product 79,Toys,195.93,144.0
P0080,Books Product 80,Books,197.5,110.74
P0081,Toys Product 81,Toys,89.32,35.85
P0082,Electronics Product 82,Electronics,146.29,58.65
P0083,Toys Product 83,Toys,110.39,48.47
P0084,Electronics Product 84,Electronics,125.59,60.21
P0085,Home Product 85,Home,63.2,50.02
P0086,Electronics Product 86,Electronics,100.37,77.2
P0087,Toys Product 87,Toys,25.46,12.98
P0088,Clothing Product 88,Clothing,161.97,72.29
P0089,Home Product 89,Home,35.35,21.51
P0090,Toys Product 90,Toys,132.54,59.12
P0091,Books Product 91,Books,62.9,25.63
P0092,Electronics Product 92,Electronics,49.09,24.73
P0093,Home Product 93,Home,189.84,147.2
P0094,Electronics Product 94,Electronics,170.81,134.0
P0095,Beauty Product 95,Beauty,134.52,92.14
P0096,Clothing Product 96,Clothing,131.63,72.26
P0097,Beauty Product 97,Beauty,43.87,24.14
P0098,Home Product 98,Home,11.69,5.38
P0099,Home Product 99,Home,74.13,40.54
P0100,Electronics Product 100,Electronics,74.27,48.14
P0101,Electronics Product 101,Electronics,61.23,28.15
P0102,Beauty Product 102,Beauty,65.01,36.27
P0103,Beauty Product 103,Beauty,34.63,15.44
P0104,Toys Product 104,Toys,55.54,23.29
P0105,Books Product 105,Books,172.84,119.51
P0106,Home Product 106,Home,86.6,46.02
P0107,Clothing Product 107,Clothing,30.64,19.13
P0108,Clothing Product 108,Clothing,100.06,73.68
P0109,Home Product 109,Home,33.62,15.01
P0110,Clothing Product 110,Clothing,91.04,47.41
P0111,Toys Product 111,Toys,140.55,64.97
P0112,Books Product 112,Books,129.08,71.02
P0113,Toys Product 113,Toys,26.52,19.18
P0114,Books Product 114,Books,152.48,64.72
P0115,Electronics Product 115,Electronics,28.63,17.82
P0116,Home Product 116,Home,95.22,56.7
P0117,Beauty Product 117,Beauty,145.74,70.96
P0118,Electronics Product 118,Electronics,79.98,63.61
P0119,Home Product 119,Home,121.19,56.55
P0120,Books Product 120,Books,78.12,33.24
P0121,Toys Product 121,Toys,15.25,9.31
P0122,Toys Product 122,Toys,48.32,28.94
P0123,Home Product 123,Home,49.37,20.58
P0124,Books Product 124,Books,128.45,56.76
P0125,Clothing Product 125,Clothing,81.83,50.62
P0126,Books Product 126,Books,29.9,19.09
P0127,Clothing Product 127,Clothing,38.2,21.48
P0128,Toys Product 128,Toys,90.42,55.02
P0129,Toys Product 129,Toys,184.24,97.46
P0130,Clothing Product 130,Clothing,199.65,130.58
P0131,Books Product 131,Books,113.13,87.4
P0132,Electronics Product 132,Electronics,74.64,58.59
P0133,Home Product 133,Home,165.44,68.52
P0134,Books Product 134,Books,176.15,112.92
P0135,Books Product 135,Books,170.04,107.67
P0136,Toys Product 136,Toys,144.21,84.82
P0137,Electronics Product 137,Electronics,108.14,82.86
P0138,Electronics Product 138,Electronics,52.77,21.97
P0139,Electronics Product 139,Electronics,154.19,89.34
P0140,Books Product 140,Books,162.12,121.18
P0141,Clothing Product 141,Clothing,194.03,116.81
P0142,Beauty Product 142,Beauty,105.46,66.39
P0143,Toys Product 143,Toys,160.89,97.69
P0144,Beauty Product 144,Beauty,198.2,138.5
P0145,Books Product 145,Books,65.04,49.46
P0146,Clothing Product 146,Clothing,166.88,98.94
P0147,Clothing Product 147,Clothing,125.41,61.88
P0148,Electronics Product 148,Electronics,134.83,53.94
P0149,Books Product 149,Books,67.46,42.37
P0150,Home Product 150,Home,22.47,16.72
P0151,Home Product 151,Home,156.77,86.8
P0152,Clothing Product 152,Clothing,21.83,14.33
P0153,Books Product 153,Books,55.4,38.32
P0154,Home Product 154,Home,20.55,8.52
P0155,Clothing Product 155,Clothing,36.77,27.8
P0156,Beauty Product 156,Beauty,146.27,97.92
P0157,Books Product 157,Books,163.95,88.71
P0158,Electronics Product 158,Electronics,126.24,70.02
P0159,Electronics Product 159,Electronics,29.28,20.83
P0160,Electronics Product 160,Electronics,16.17,10.46
P0161,Toys Product 161,Toys,71.54,48.65
P0162,Toys Product 162,Toys,75.87,41.98
P0163,Clothing Product 163,Clothing,31.09,13.18
P0164,Toys Product 164,Toys,98.77,64.49
P0165,Home Product 165,Home,133.59,105.24
P0166,Toys Product 166,Toys,128.19,91.71
P0167,Books Product 167,Books,192.11,106.63
P0168,Home Product 168,Home,184.21,137.98
P0169,Toys Product 169,Toys,196.85,88.31
P0170,Books Product 170,Books,17.26,9.61
P0171,Home Product 171,Home,153.76,89.52
P0172,Toys Product 172,Toys,24.31,10.16
P0173,Electronics Product 173,Electronics,102.37,77.85
P0174,Beauty Product 174,Beauty,136.64,85.91
P0175,Books Product 175,Books,53.63,38.11
P0176,Toys Product 176,Toys,158.09,107.41
P0177,Clothing Product 177,Clothing,106.35,82.76
P0178,Books Product 178,Books,90.93,56.96
P0179,Electronics Product 179,Electronics,187.79,106.34
P0180,Electronics Product 180,Electronics,88.88,41.1
P0181,Electronics Product 181,Electronics,160.36,91.8
P0182,Clothing Product 182,Clothing,15.73,12.08
P0183,Home Product 183,Home,147.28,63.54
P0184,Electronics Product 184,Electronics,33.06,22.37
P0185,Home Product 185,Home,76.1,30.74
P0186,Books Product 186,Books,165.61,70.92
P0187,Books Product 187,Books,49.52,23.86
P0188,Toys Product 188,Toys,149.1,113.37
P0189,Toys Product 189,Toys,11.37,6.23
P0190,Electronics Product 190,Electronics,187.23,92.33
P0191,Books Product 191,Books,45.53,20.26
P0192,Home Product 192,Home,144.42,72.68
P0193,Electronics Product 193,Electronics,193.64,105.51
P0194,Clothing Product 194,Clothing,192.57,99.85
P0195,Beauty Product 195,Beauty,130.82,61.96
P0196,Electronics Product 196,Electronics,29.49,18.65
P0197,Books Product 197,Books,81.55,37.41
P0198,Books Product 198,Books,162.83,85.71
P0199,Books Product 199,Books,54.96,26.03
P0200,Home Product 200,Home,89.76,37.56
P0201,Books Product 201,Books,124.23,69.26
P0202,Toys Product 202,Toys,23.91,13.58
P0203,Beauty Product 203,Beauty,89.18,68.72
P0204,Beauty Product 204,Beauty,90.22,59.07
P0205,Electronics Product 205,Electronics,57.13,37.31
P0206,Toys Product 206,Toys,190.3,80.52
P0207,Clothing Product 207,Clothing,11.6,9.1
P0208,Home Product 208,Home,93.85,51.49
P0209,Clothing Product 209,Clothing,27.3,12.95
P0210,Electronics Product 210,Electronics,62.62,39.03
P0211,Toys Product 211,Toys,39.24,26.72
P0212,Clothing Product 212,Clothing,45.22,25.72
P0213,Books Product 213,Books,57.11,33.2
P0214,Beauty Product 214,Beauty,37.09,21.7
P0215,Toys Product 215,Toys,26.43,18.55
P0216,Home Product 216,Home,10.35,7.03
P0217,Beauty Product 217,Beauty,97.78,47.67
P0218,Electronics Product 218,Electronics,156.04,101.67
P0219,Beauty Product 219,Beauty,125.74,71.63
P0220,Clothing Product 220,Clothing,27.59,16.53
P0221,Books Product 221,Books,113.31,63.69
P0222,Toys Product 222,Toys,196.96,88.3
P0223,Toys Product 223,Toys,17.7,8.9
P0224,Beauty Product 224,Beauty,179.21,122.58
P0225,Clothing Product 225,Clothing,29.39,14.73
P0226,Home Product 226,Home,175.55,117.45
P0227,Books Product 227,Books,123.13,51.0
P0228,Home Product 228,Home,68.06,36.48
P0229,Beauty Product 229,Beauty,173.3,131.06
P0230,Books Product 230,Books,22.94,17.08
P0231,Home Product 231,Home,108.77,68.48
P0232,Toys Product 232,Toys,49.95,22.08
P0233,Toys Product 233,Toys,113.28,78.91
P0234,Home Product 234,Home,65.53,35.96
P0235,Toys Product 235,Toys,36.18,16.26
P0236,Electronics Product 236,Electronics,82.47,52.49
P0237,Books Product 237,Books,116.33,60.44
P0238,Toys Product 238,Toys,99.81,56.5
P0239,Clothing Product 239,Clothing,102.88,61.79
P0240,Clothing Product 240,Clothing,133.89,56.78
P0241,Home Product 241,Home,37.13,22.21
P0242,Beauty Product 242,Beauty,50.99,27.64
P0243,Clothing Product 243,Clothing,178.82,72.25
P0244,Beauty Product 244,Beauty,195.99,132.25
P0245,Electronics Product 245,Electronics,140.4,97.83
P0246,Toys Product 246,Toys,85.07,46.32
P0247,Electronics Product 247,Electronics,127.97,102.36
P0248,Toys Product 248,Toys,142.94,98.75
P0249,Books Product 249,Books,36.73,23.11
P0250,Books Product 250,Books,30.04,17.55
P0251,Home Product 251,Home,82.98,44.17
P0252,Toys Product 252,Toys,180.47,103.61
P0253,Clothing Product 253,Clothing,187.31,85.98
P0254,Home Product 254,Home,34.55,26.4
P0255,Clothing Product 255,Clothing,76.34,60.57
P0256,Clothing Product 256,Clothing,163.3,90.76
P0257,Books Product 257,Books,161.16,92.78
P0258,Books Product 258,Books,121.44,50.99
P0259,Clothing Product 259,Clothing,16.32,10.66
P0260,Books Product 260,Books,79.09,55.15
P0261,Toys Product 261,Toys,42.94,27.67
P0262,Beauty Product 262,Beauty,26.46,19.78
P0263,Home Product 263,Home,156.57,117.93
P0264,Clothing Product 264,Clothing,97.08,63.37
P0265,Beauty Product 265,Beauty,136.47,89.99
P0266,Beauty Product 266,Beauty,186.65,144.4
P0267,Beauty Product 267,Beauty,96.37,48.37
P0268,Clothing Product 268,Clothing,50.93,25.79
P0269,Electronics Product 269,Electronics,19.99,10.79
P0270,Home Product 270,Home,134.38,61.3
P0271,Clothing Product 271,Clothing,139.3,109.81
P0272,Clothing Product 272,Clothing,115.98,56.64
P0273,Books Product 273,Books,74.51,32.85
P0274,Electronics Product 274,Electronics,161.01,85.2
P0275,Clothing Product 275,Clothing,179.76,90.28
P0276,Beauty Product 276,Beauty,18.43,10.09
P0277,Books Product 277,Books,175.29,94.36
P0278,Books Product 278,Books,57.74,39.93
P0279,Home Product 279,Home,69.32,51.57
P0280,Home Product 280,Home,101.6,76.08
P0281,Books Product 281,Books,18.46,14.28
P0282,Electronics Product 282,Electronics,11.75,7.03
P0283,Clothing Product 283,Clothing,19.02,13.76
P0284,Clothing Product 284,Clothing,97.5,43.61
P0285,Electronics Product 285,Electronics,55.82,40.78
P0286,Books Product 286,Books,88.66,68.06
P0287,Clothing Product 287,Clothing,126.42,91.93
P0288,Beauty Product 288,Beauty,153.42,112.26
P0289,Electronics Product 289,Electronics,192.19,96.07
P0290,Books Product 290,Books,34.34,25.7
P0291,Home Product 291,Home,70.72,40.59
P0292,Beauty Product 292,Beauty,180.93,116.52
P0293,Books Product 293,Books,145.1,103.16
P0294,Beauty Product 294,Beauty,124.89,76.74
P0295,Home Product 295,Home,61.78,25.12
P0296,Beauty Product 296,Beauty,158.86,69.83
P0297,Toys Product 297,Toys,88.79,43.26
P0298,Toys Product 298,Toys,199.46,80.3
P0299,Beauty Product 299,Beauty,107.9,80.24
P0300,Electronics Product 300,Electronics,83.09,42.29
P0301,Toys Product 301,Toys,117.29,57.69
P0302,Toys Product 302,Toys,143.66,95.43
P0303,Books Product 303,Books,150.58,114.54
P0304,Electronics Product 304,Electronics,108.45,72.65
P0305,Books Product 305,Books,80.91,47.91
P0306,Beauty Product 306,Beauty,42.56,30.81
P0307,Beauty Product 307,Beauty,105.92,57.92
P0308,Toys Product 308,Toys,14.8,6.69
P0309,Clothing Product 309,Clothing,39.5,18.59
P0310,Electronics Product 310,Electronics,35.76,17.26
P0311,Clothing Product 311,Clothing,118.2,80.17
P0312,Books Product 312,Books,54.71,24.78
P0313,Books Product 313,Books,154.39,83.58
P0314,Beauty Product 314,Beauty,35.18,21.09
P0315,Electronics Product 315,Electronics,127.04,52.14
P0316,Beauty Product 316,Beauty,78.14,45.5
P0317,Electronics Product 317,Electronics,192.14,119.55
P0318,Books Product 318,Books,135.56,81.05
P0319,Toys Product 319,Toys,101.37,53.28
P0320,Electronics Product 320,Electronics,59.24,38.02
P0321,Toys Product 321,Toys,46.3,24.38
P0322,Home Product 322,Home,82.98,35.16
P0323,Electronics Product 323,Electronics,69.88,48.83
P0324,Books Product 324,Books,75.2,43.35
P0325,Toys Product 325,Toys,135.36,66.38
P0326,Home Product 326,Home,137.6,71.82
P0327,Home Product 327,Home,118.98,50.36
P0328,Toys Product 328,Toys,38.73,15.83
P0329,Toys Product 329,Toys,21.65,10.75
P0330,Electronics Product 330,Electronics,52.9,35.0
P0331,Electronics Product 331,Electronics,165.98,89.29
P0332,Toys Product 332,Toys,90.3,68.35
P0333,Books Product 333,Books,95.3,43.54
P0334,Home Product 334,Home,43.62,23.19
P0335,Toys Product 335,Toys,87.64,35.39
P0336,Home Product 336,Home,111.4,80.41
P0337,Toys Product 337,Toys,143.94,101.28
P0338,Beauty Product 338,Beauty,185.09,104.31
P0339,Clothing Product 339,Clothing,42.55,25.54
P0340,Beauty Product 340,Beauty,175.08,106.02
P0341,Toys Product 341,Toys,142.92,61.72
P0342,Books Product 342,Books,169.63,123.54
P0343,Books Product 343,Books,189.73,148.49
P0344,Books Product 344,Books,151.13,111.13
P0345,Beauty Product 345,Beauty,41.98,18.11
P0346,Beauty Product 346,Beauty,29.7,19.35
P0347,Toys Product 347,Toys,38.51,24.68
P0348,Home Product 348,Home,74.65,51.9
P0349,Clothing Product 349,Clothing,15.18,11.73
P0350,Electronics Product 350,Electronics,104.31,56.68
P0351,Toys Product 351,Toys,38.65,19.11
P0352,Home Product 352,Home,40.83,28.63
P0353,Home Product 353,Home,61.27,36.57
P0354,Clothing Product 354,Clothing,12.81,7.84
P0355,Home Product 355,Home,114.59,90.63
P0356,Beauty Product 356,Beauty,118.39,59.78
P0357,Toys Product 357,Toys,17.28,9.64
P0358,Electronics Product 358,Electronics,86.72,51.89
P0359,Electronics Product 359,Electronics,61.88,49.4
P0360,Home Product 360,Home,139.34,88.17
P0361,Home Product 361,Home,199.04,140.29
P0362,Beauty Product 362,Beauty,108.09,59.93
P0363,Home Product 363,Home,49.7,31.13
P0364,Home Product 364,Home,162.91,126.62
P0365,Books Product 365,Books,121.37,83.51
P0366,Toys Product 366,Toys,176.37,82.02
P0367,Books Product 367,Books,72.83,50.91
P0368,Electronics Product 368,Electronics,121.14,50.94
P0369,Books Product 369,Books,190.94,104.12
P0370,Toys Product 370,Toys,65.75,39.31
P0371,Clothing Product 371,Clothing,124.13,98.68
P0372,Electronics Product 372,Electronics,159.78,100.25
P0373,Clothing Product 373,Clothing,33.91,26.17
P0374,Toys Product 374,Toys,101.28,78.86
P0375,Toys Product 375,Toys,157.94,110.39
P0376,Books Product 376,Books,23.35,18.08
P0377,Home Product 377,Home,190.46,89.43
P0378,Books Product 378,Books,22.02,14.44
P0379,Beauty Product 379,Beauty,30.91,18.59
P0380,Beauty Product 380,Beauty,124.96,87.71
P0381,Home Product 381,Home,69.17,28.05
P0382,Toys Product 382,Toys,63.28,31.85
P0383,Beauty Product 383,Beauty,115.37,91.84
P0384,Books Product 384,Books,144.06,82.5
P0385,Books Product 385,Books,170.5,119.35
P0386,Books Product 386,Books,159.08,108.26
P0387,Beauty Product 387,Beauty,82.99,48.6
P0388,Electronics Product 388,Electronics,116.7,65.9
P0389,Beauty Product 389,Beauty,161.71,113.86
P0390,Electronics Product 390,Electronics,78.82,62.47
P0391,Books Product 391,Books,139.25,90.84
P0392,Toys Product 392,Toys,143.02,58.3
P0393,Toys Product 393,Toys,57.35,43.4
P0394,Home Product 394,Home,45.18,31.77
P0395,Clothing Product 395,Clothing,24.81,14.37
P0396,Toys Product 396,Toys,145.63,108.57
P0397,Toys Product 397,Toys,29.08,13.82
P0398,Clothing Product 398,Clothing,185.48,143.04
P0399,Toys Product 399,Toys,85.0,43.24
P0400,Clothing Product 400,Clothing,177.54,125.95
P0401,Beauty Product 401,Beauty,72.27,37.78
P0402,Clothing Product 402,Clothing,12.08,6.04
P0403,Clothing Product 403,Clothing,83.46,59.27
P0404,Toys Product 404,Toys,137.88,93.6
P0405,Electronics Product 405,Electronics,120.71,65.4
P0406,Beauty Product 406,Beauty,34.09,23.32
P0407,Home Product 407,Home,166.18,92.93
P0408,Beauty Product 408,Beauty,35.71,15.45
P0409,Home Product 409,Home,78.59,33.62
P0410,Toys Product 410,Toys,31.05,19.13
P0411,Electronics Product 411,Electronics,69.76,51.38
P0412,Electronics Product 412,Electronics,69.81,53.2
P0413,Toys Product 413,Toys,62.27,41.62
P0414,Beauty Product 414,Beauty,38.02,28.39
P0415,Beauty Product 415,Beauty,21.37,9.62
P0416,Books Product 416,Books,183.02,124.84
P0417,Toys Product 417,Toys,155.17,64.97
P0418,Beauty Product 418,Beauty,18.26,11.36
P0419,Toys Product 419,Toys,142.49,79.07
P0420,Books Product 420,Books,75.49,47.89
P0421,Electronics Product 421,Electronics,25.34,11.9
P0422,Home Product 422,Home,48.3,24.36
P0423,Toys Product 423,Toys,144.65,103.13
P0424,Beauty Product 424,Beauty,187.75,150.09
P0425,Books Product 425,Books,153.77,89.11
P0426,Books Product 426,Books,17.33,10.99
P0427,Toys Product 427,Toys,107.32,81.39
P0428,Home Product 428,Home,165.38,70.89
P0429,Toys Product 429,Toys,160.29,103.28
P0430,Clothing Product 430,Clothing,109.23,74.69
P0431,Toys Product 431,Toys,35.63,25.25
P0432,Electronics Product 432,Electronics,113.25,82.47
P0433,Home Product 433,Home,10.47,7.43
P0434,Electronics Product 434,Electronics,91.27,49.37
P0435,Clothing Product 435,Clothing,73.8,40.68
P0436,Home Product 436,Home,197.58,147.11
P0437,Electronics Product 437,Electronics,35.86,27.62
P0438,Books Product 438,Books,149.41,60.91
P0439,Beauty Product 439,Beauty,46.74,26.43
P0440,Electronics Product 440,Electronics,142.78,102.62
P0441,Electronics Product 441,Electronics,124.09,89.07
P0442,Books Product 442,Books,78.0,57.26
P0443,Electronics Product 443,Electronics,87.56,50.46
P0444,Beauty Product 444,Beauty,181.35,127.41
P0445,Toys Product 445,Toys,68.85,50.92
P0446,Clothing Product 446,Clothing,88.32,36.41
P0447,Home Product 447,Home,46.19,25.64
P0448,Home Product 448,Home,28.3,11.62
P0449,Electronics Product 449,Electronics,43.65,28.22
P0450,Toys Product 450,Toys,180.43,95.47
P0451,Beauty Product 451,Beauty,151.74,102.87
P0452,Clothing Product 452,Clothing,25.29,10.64
P0453,Clothing Product 453,Clothing,160.24,119.12
P0454,Home Product 454,Home,15.28,9.26
P0455,Electronics Product 455,Electronics,73.39,57.4
P0456,Clothing Product 456,Clothing,193.95,89.55
P0457,Beauty Product 457,Beauty,128.85,66.34
P0458,Electronics Product 458,Electronics,10.14,5.43
P0459,Beauty Product 459,Beauty,142.24,66.03
P0460,Books Product 460,Books,131.62,65.42
P0461,Beauty Product 461,Beauty,72.37,29.64
P0462,Toys Product 462,Toys,138.9,58.01
P0463,Books Product 463,Books,130.78,69.5
P0464,Books Product 464,Books,76.9,35.79
P0465,Clothing Product 465,Clothing,97.95,73.52
P0466,Books Product 466,Books,83.44,59.1
P0467,Books Product 467,Books,186.76,75.13
P0468,Clothing Product 468,Clothing,146.51,68.68
P0469,Books Product 469,Books,13.71,10.0
P0470,Beauty Product 470,Beauty,10.7,4.48
P0471,Electronics Product 471,Electronics,118.87,54.57
P0472,Books Product 472,Books,137.98,76.16
P0473,Electronics Product 473,Electronics,89.56,56.17
P0474,Toys Product 474,Toys,73.26,36.57
P0475,Books Product 475,Books,79.17,38.53
P0476,Clothing Product 476,Clothing,23.88,13.45
P0477,Toys Product 477,Toys,76.61,33.6
P0478,Clothing Product 478,Clothing,56.67,31.32
P0479,Clothing Product 479,Clothing,55.61,32.95
P0480,Beauty Product 480,Beauty,23.11,11.58
P0481,Home Product 481,Home,178.16,97.76
P0482,Electronics Product 482,Electronics,124.77,88.82
P0483,Books Product 483,Books,62.49,40.27
P0484,Clothing Product 484,Clothing,193.18,85.51
P0485,Electronics Product 485,Electronics,37.4,20.83
P0486,Clothing Product 486,Clothing,148.89,117.71
P0487,Clothing Product 487,Clothing,185.67,127.24
P0488,Beauty Product 488,Beauty,97.78,45.75
P0489,Clothing Product 489,Clothing,88.11,56.05
P0490,Home Product 490,Home,154.75,68.86
P0491,Home Product 491,Home,75.63,49.27
P0492,Clothing Product 492,Clothing,129.75,91.0
P0493,Books Product 493,Books,176.66,88.87
P0494,Toys Product 494,Toys,120.9,62.68
P0495,Toys Product 495,Toys,17.88,11.1
P0496,Electronics Product 496,Electronics,139.62,70.87
P0497,Toys Product 497,Toys,49.55,22.48
P0498,Electronics Product 498,Electronics,126.49,58.98
P0499,Clothing Product 499,Clothing,119.57,70.0
P0500,Toys Product 500,Toys,145.05,97.52
P0501,Clothing Product 501,Clothing,113.53,70.57
P0502,Books Product 502,Books,39.06,18.19
P0503,Electronics Product 503,Electronics,109.81,79.9
P0504,Home Product 504,Home,180.97,117.51
P0505,Home Product 505,Home,146.12,78.04
P0506,Electronics Product 506,Electronics,162.49,124.41
P0507,Clothing Product 507,Clothing,156.95,79.21
P0508,Books Product 508,Books,75.07,45.09
P0509,Home Product 509,Home,111.29,50.95
P0510,Clothing Product 510,Clothing,197.06,137.45
P0511,Home Product 511,Home,54.56,41.79
P0512,Clothing Product 512,Clothing,75.84,59.12
P0513,Beauty Product 513,Beauty,68.17,38.45
P0514,Clothing Product 514,Clothing,164.46,110.74
P0515,Books Product 515,Books,38.05,24.1
P0516,Toys Product 516,Toys,143.85,111.37
P0517,Beauty Product 517,Beauty,30.29,21.56
P0518,Toys Product 518,Toys,48.93,32.18
P0519,Beauty Product 519,Beauty,31.13,21.03
P0520,Beauty Product 520,Beauty,42.04,18.25
P0521,Electronics Product 521,Electronics,11.99,9.08
P0522,Toys Product 522,Toys,101.33,44.92
P0523,Clothing Product 523,Clothing,80.13,54.38
P0524,Toys Product 524,Toys,102.44,72.76
P0525,Books Product 525,Books,116.71,85.3
P0526,Electronics Product 526,Electronics,158.3,95.49
P0527,Books Product 527,Books,14.9,9.79
P0528,Books Product 528,Books,176.95,107.38
P0529,Beauty Product 529,Beauty,135.52,77.96
P0530,Toys Product 530,Toys,86.95,35.52
P0531,Books Product 531,Books,184.74,86.56
P0532,Clothing Product 532,Clothing,117.34,89.94
P0533,Electronics Product 533,Electronics,132.37,74.4
P0534,Books Product 534,Books,106.29,61.88
P0535,Clothing Product 535,Clothing,127.8,64.86
P0536,Beauty Product 536,Beauty,103.15,67.87
P0537,Clothing Product 537,Clothing,60.41,29.72
P0538,Home Product 538,Home,40.31,29.86
P0539,Books Product 539,Books,96.81,75.99
P0540,Clothing Product 540,Clothing,84.72,66.18
P0541,Beauty Product 541,Beauty,27.53,16.32
P0542,Electronics Product 542,Electronics,66.37,36.09
P0543,Electronics Product 543,Electronics,36.34,27.1
P0544,Toys Product 544,Toys,35.99,22.44
P0545,Electronics Product 545,Electronics,16.28,9.15
P0546,Toys Product 546,Toys,153.51,91.51
P0547,Toys Product 547,Toys,30.34,17.88
P0548,Home Product 548,Home,176.19,94.65
P0549,Electronics Product 549,Electronics,140.29,69.68
P0550,Clothing Product 550,Clothing,169.33,88.83
P0551,Books Product 551,Books,11.7,6.34
P0552,Beauty Product 552,Beauty,186.04,81.24
P0553,Home Product 553,Home,119.0,58.37
P0554,Home Product 554,Home,193.08,143.71
P0555,Books Product 555,Books,54.01,41.82
P0556,Toys Product 556,Toys,157.49,104.57
P0557,Home Product 557,Home,63.75,41.12
P0558,Electronics Product 558,Electronics,86.23,51.75
P0559,Clothing Product 559,Clothing,53.44,36.54
P0560,Toys Product 560,Toys,184.01,105.4
P0561,Home Product 561,Home,194.81,137.72
P0562,Toys Product 562,Toys,198.68,148.34
P0563,Clothing Product 563,Clothing,181.68,81.44
P0564,Books Product 564,Books,75.36,37.49
P0565,Books Product 565,Books,186.63,99.89
P0566,Books Product 566,Books,30.9,17.11
P0567,Clothing Product 567,Clothing,98.32,57.49
P0568,Beauty Product 568,Beauty,167.41,81.74
P0569,Clothing Product 569,Clothing,105.42,62.69
P0570,Home Product 570,Home,108.4,43.43
P0571,Clothing Product 571,Clothing,70.26,53.14
P0572,Books Product 572,Books,165.95,95.01
P0573,Electronics Product 573,Electronics,119.32,49.66
P0574,Electronics Product 574,Electronics,60.06,41.45
P0575,Books Product 575,Books,31.49,22.64
